Z15_ADJ;Sablemirarium'n;Sablemirarium'n;Sablemirarium'n;;Sablemirarium'n;;;;;;;;;x;
Z16;Ivorycrestorium;Ivorycrestorium;Ivorycrestorium;;Ivorycrestorium;;;;;;;;;x;
Z16_ADJ;Ivorycrestorium'n;Ivorycrestorium'n;Ivorycrestorium'n;;Ivorycrestorium'n;;;;;;;;;x;
Z17;Mystara;Mystara;Mystara;;Mystara;;;;;;;;;x;
Z17_ADJ;Mystara'n;Mystara'n;Mystara'n;;Mystara'n;;;;;;;;;x;
Z18;Stargazeonus;Stargazeonus;Stargazeonus;;Stargazeonus;;;;;;;;;x;
Z18_ADJ;Stargazeonus'n;Stargazeonus'n;Stargazeonus'n;;Stargazeonus'n;;;;;;;;;x;
Z19;Mystralara;Mystralara;Mystralara;;Mystralara;;;;;;;;;x;
Z19_ADJ;Mystralara'n;Mystralara'n;Mystralara'n;;Mystralara'n;;;;;;;;;x;
Z20;Serenity;Serenity;Serenity;;Serenity;;;;;;;;;x;
Z20_ADJ;Serenity'n;Serenity'n;Serenity'n;;Serenity'n;;;;;;;;;x;
Z21;Rivenwoodianus;Rivenwoodianus;Rivenwoodianus;;Rivenwoodianus;;;;;;;;;x;
Z21_ADJ;Rivenwoodianus'n;Rivenwoodianus'n;Rivenwoodianus'n;;Rivenwoodianus'n;;;;;;;;;x;
Z22;Draconia;Draconia;Draconia;;Draconia;;;;;;;;;x;
Z22_ADJ;Draconia'n;Draconia'n;Draconia'n;;Draconia'n;;;;;;;;;x;
Z23;Frostfall;Frostfall;Frostfall;;Frostfall;;;;;;;;;x;
Z23_ADJ;Frostfall'n;Frostfall'n;Frostfall'n;;Frostfall'n;;;;;;;;;x;
Z24;Thalassia;Thalassia;Thalassia;;Thalassia;;;;;;;;;x;
Z24_ADJ;Thalassia'n;Thalassia'n;Thalassia'n;;Thalassia'n;;;;;;;;;x;
Z25;Whisperwind;Whisperwind;Whisperwind;;Whisperwind;;;;;;;;;x;
Z25_ADJ;Whisperwind'n;Whisperwind'n;Whisperwind'n;;Whisperwind'n;;;;;;;;;x;
Z26;Elderspirexusium;Elderspirexusium;Elderspirexusium;;Elderspirexusium;;;;;;;;;x;
Z26_ADJ;Elderspirexusium'n;Elderspirexusium'n;Elderspirexusium'n;;Elderspirexusium'n;;;;;;;;;x;
Z27;Ravenhold;Ravenhold;Ravenhold;;Ravenhold;;;;;;;;;x;
Z27_ADJ;Ravenhold'n;Ravenhold'n;Ravenhold'n;;Ravenhold'n;;;;;;;;;x;
Z28;Arcturianxus;Arcturianxus;Arcturianxus;;Arcturianxus;;;;;;;;;x;
Z28_ADJ;Arcturianxus'n;Arcturianxus'n;Arcturianxus'n;;Arcturianxus'n;;;;;;;;;x;
Z29;Ethereon;Ethereon;Ethereon;;Ethereon;;;;;;;;;x;
Z29_ADJ;Ethereon'n;Ethereon'n;Ethereon'n;;Ethereon'n;;;;;;;;;x;
Z30;Zephyreanusium;Zephyreanusium;Zephyreanusium;;Zephyreanusium;;;;;;;;;x;
Z30_ADJ;Zephyreanusium'n;Zephyreanusium'n;Zephyreanusium'n;;Zephyreanusium'n;;;;;;;;;x;
Z31;Emberiumixus;Emberiumixus;Emberiumixus;;Emberiumixus;;;;;;;;;x;
Z31_ADJ;Emberiumixus'n;Emberiumixus'n;Emberiumixus'n;;Emberiumixus'n;;;;;;;;;x;
Z32;Frostoriazus;Frostoriazus;Frostoriazus;;Frostoriazus;;;;;;;;;x;
Z32_ADJ;Frostoriazus'n;Frostoriazus'n;Frostoriazus'n;;Frostoriazus'n;;;;;;;;;x;
Z33;Frostoriazusium;Frostoriazusium;Frostoriazusium;;Frostoriazusium;;;;;;;;;x;
Z33_ADJ;Frostoriazusium'n;Frostoriazusium'n;Frostoriazusium'n;;Frostoriazusium'n;;;;;;;;;x;
Z34;Elysium;Elysium;Elysium;;Elysium;;;;;;;;;x;
Z34_ADJ;Elysium'n;Elysium'n;Elysium'n;;Elysium'n;;;;;;;;;x;
Z35;Havenwood;Havenwood;Havenwood;;Havenwood;;;;;;;;;x;
Z35_ADJ;Havenwood'n;Havenwood'n;Havenwood'n;;Havenwood'n;;;;;;;;;x;
Z36;Glimmercrestium;Glimmercrestium;Glimmercrestium;;Glimmercrestium;;;;;;;;;x;
Z36_ADJ;Glimmercrestium'n;Glimmercrestium'n;Glimmercrestium'n;;Glimmercrestium'n;;;;;;;;;x;
Z37;Skyreachionusium;Skyreachionusium;Skyreachionusium;;Skyreachionusium;;;;;;;;;x;
Z37_ADJ;Skyreachionusium'n;Skyreachionusium'n;Skyreachionusium'n;;Skyreachionusium'n;;;;;;;;;x;
Z38;Celestarianium;Celestarianium;Celestarianium;;Celestarianium;;;;;;;;;x;
Z38_ADJ;Celestarianium'n;Celestarianium'n;Celestarianium'n;;Celestarianium'n;;;;;;;;;x;
Z39;Eldoriannium;Eldoriannium;Eldoriannium;;Eldoriannium;;;;;;;;;x;
Z39_ADJ;Eldoriannium'n;Eldoriannium'n;Eldoriannium'n;;Eldoriannium'n;;;;;;;;;x;
Z40;Stormspire;Stormspire;Stormspire;;Stormspire;;;;;;;;;x;
Z40_ADJ;Stormspire'n;Stormspire'n;Stormspire'n;;Stormspire'n;;;;;;;;;x;
Z41;Lunariustium;Lunariustium;Lunariustium;;Lunariustium;;;;;;;;;x;
Z41_ADJ;Lunariustium'n;Lunariustium'n;Lunariustium'n;;Lunariustium'n;;;;;;;;;x;
Z42;Arcanum;Arcanum;Arcanum;;Arcanum;;;;;;;;;x;
Z42_ADJ;Arcanum'n;Arcanum'n;Arcanum'n;;Arcanum'n;;;;;;;;;x;
Z43;Phoenixoriaziumus;Phoenixoriaziumus;Phoenixoriaziumus;;Phoenixoriaziumus;;;;;;;;;x;
Z43_ADJ;Phoenixoriaziumus'n;Phoenixoriaziumus'n;Phoenixoriaziumus'n;;Phoenixoriaziumus'n;;;;;;;;;x;
Z44;Serenadiaxus;Serenadiaxus;Serenadiaxus;;Serenadiaxus;;;;;;;;;x;
Z44_ADJ;Serenadiaxus'n;Serenadiaxus'n;Serenadiaxus'n;;Serenadiaxus'n;;;;;;;;;x;
Z45;Ebonreach;Ebonreach;Ebonreach;;Ebonreach;;;;;;;;;x;
Z45_ADJ;Ebonreach'n;Ebonreach'n;Ebonreach'n;;Ebonreach'n;;;;;;;;;x;
Z46;Drakoriumus;Drakoriumus;Drakoriumus;;Drakoriumus;;;;;;;;;x;
Z46_ADJ;Drakoriumus'n;Drakoriumus'n;Drakoriumus'n;;Drakoriumus'n;;;;;;;;;x;
Z47;Aurororianusium;Aurororianusium;Aurororianusium;;Aurororianusium;;;;;;;;;x;
Z47_ADJ;Aurororianusium'n;Aurororianusium'n;Aurororianusium'n;;Aurororianusium'n;;;;;;;;;x;
Z48;Sylvanaror;Sylvanaror;Sylvanaror;;Sylvanaror;;;;;;;;;x;
Z48_ADJ;Sylvanaror'n;Sylvanaror'n;Sylvanaror'n;;Sylvanaror'n;;;;;;;;;x;
Z49;Emberfall;Emberfall;Emberfall;;Emberfall;;;;;;;;;x;
Z49_ADJ;Emberfall'n;Emberfall'n;Emberfall'n;;Emberfall'n;;;;;;;;;x;
Z50;Mysthaven;Mysthaven;Mysthaven;;Mysthaven;;;;;;;;;x;
Z50_ADJ;Mysthaven'n;Mysthaven'n;Mysthaven'n;;Mysthaven'n;;;;;;;;;x;
Z51;Shadowrealm;Shadowrealm;Shadowrealm;;Shadowrealm;;;;;;;;;x;
Z51_ADJ;Shadowrealm'n;Shadowrealm'n;Shadowrealm'n;;Shadowrealm'n;;;;;;;;;x;
Z52;Vesperia;Vesperia;Vesperia;;Vesperia;;;;;;;;;x;
Z52_ADJ;Vesperia'n;Vesperia'n;Vesperia'n;;Vesperia'n;;;;;;;;;x;
Z53;Ivoryreach;Ivoryreach;Ivoryreach;;Ivoryreach;;;;;;;;;x;
Z53_ADJ;Ivoryreach'n;Ivoryreach'n;Ivoryreach'n;;Ivoryreach'n;;;;;;;;;x;
Z54;Abyssaloraxusium;Abyssaloraxusium;Abyssaloraxusium;;Abyssaloraxusium;;;;;;;;;x;
Z54_ADJ;Abyssaloraxusium'n;Abyssaloraxusium'n;Abyssaloraxusium'n;;Abyssaloraxusium'n;;;;;;;;;x;
Z55;Eldoria;Eldoria;Eldoria;;Eldoria;;;;;;;;;x;
Z55_ADJ;Eldoria'n;Eldoria'n;Eldoria'n;;Eldoria'n;;;;;;;;;x;
Z56;Astralisium;Astralisium;Astralisium;;Astralisium;;;;;;;;;x;
Z56_ADJ;Astralisium'n;Astralisium'n;Astralisium'n;;Astralisium'n;;;;;;;;;x;
Z57;Silvercrest;Silvercrest;Silvercrest;;Silvercrest;;;;;;;;;x;
Z57_ADJ;Silvercrest'n;Silvercrest'n;Silvercrest'n;;Silvercrest'n;;;;;;;;;x;
Z58;Duskmere;Duskmere;Duskmere;;Duskmere;;;;;;;;;x;
Z58_ADJ;Duskmere'n;Duskmere'n;Duskmere'n;;Duskmere'n;;;;;;;;;x;
Z59;Astralisiumus;Astralisiumus;Astralisiumus;;Astralisiumus;;;;;;;;;x;
Z59_ADJ;Astralisiumus'n;Astralisiumus'n;Astralisiumus'n;;Astralisiumus'n;;;;;;;;;x;
Z60;Arcturianxusus;Arcturianxusus;Arcturianxusus;;Arcturianxusus;;;;;;;;;x;
Z60_ADJ;Arcturianxusus'n;Arcturianxusus'n;Arcturianxusus'n;;Arcturianxusus'n;;;;;;;;;x;
Z61;Valoria;Valoria;Valoria;;Valoria;;;;;;;;;x;
Z61_ADJ;Valoria'n;Valoria'n;Valoria'n;;Valoria'n;;;;;;;;;x;
Z62;Everdustianium;Everdustianium;Everdustianium;;Everdustianium;;;;;;;;;x;
Z62_ADJ;Everdustianium'n;Everdustianium'n;Everdustianium'n;;Everdustianium'n;;;;;;;;;x;
Z63;Verdantia;Verdantia;Verdantia;;Verdantia;;;;;;;;;x;
Z63_ADJ;Verdantia'n;Verdantia'n;Verdantia'n;;Verdantia'n;;;;;;;;;x;
Z64;Skyhold;Skyhold;Skyhold;;Skyhold;;;;;;;;;x;
Z64_ADJ;Skyhold'n;Skyhold'n;Skyhold'n;;Skyhold'n;;;;;;;;;x;
Z65;Nethergarde;Nethergarde;Nethergarde;;Nethergarde;;;;;;;;;x;
Z65_ADJ;Nethergarde'n;Nethergarde'n;Nethergarde'n;;Nethergarde'n;;;;;;;;;x;
Z66;Drakewood;Drakewood;Drakewood;;Drakewood;;;;;;;;;x;
Z66_ADJ;Drakewood'n;Drakewood'n;Drakewood'n;;Drakewood'n;;;;;;;;;x;
Z67;Lunariust;Lunariust;Lunariust;;Lunariust;;;;;;;;;x;
Z67_ADJ;Lunariust'n;Lunariust'n;Lunariust'n;;Lunariust'n;;;;;;;;;x;
Z68;Seraphim;Seraphim;Seraphim;;Seraphim;;;;;;;;;x;
Z68_ADJ;Seraphim'n;Seraphim'n;Seraphim'n;;Seraphim'n;;;;;;;;;x;
Z69;Starglade;Starglade;Starglade;;Starglade;;;;;;;;;x;
Z69_ADJ;Starglade'n;Starglade'n;Starglade'n;;Starglade'n;;;;;;;;;x;
Z70;Ebonvalenusium;Ebonvalenusium;Ebonvalenusium;;Ebonvalenusium;;;;;;;;;x;
Z70_ADJ;Ebonvalenusium'n;Ebonvalenusium'n;Ebonvalenusium'n;;Ebonvalenusium'n;;;;;;;;;x;
Z71;Thalassioniusus;Thalassioniusus;Thalassioniusus;;Thalassioniusus;;;;;;;;;x;
Z71_ADJ;Thalassioniusus'n;Thalassioniusus'n;Thalassioniusus'n;;Thalassioniusus'n;;;;;;;;;x;
Z72;Ironholdusus;Ironholdusus;Ironholdusus;;Ironholdusus;;;;;;;;;x;
Z72_ADJ;Ironholdusus'n;Ironholdusus'n;Ironholdusus'n;;Ironholdusus'n;;;;;;;;;x;
Z73;Moonshroud;Moonshroud;Moonshroud;;Moonshroud;;;;;;;;;x;
Z73_ADJ;Moonshroud'n;Moonshroud'n;Moonshroud'n;;Moonshroud'n;;;;;;;;;x;
Z74;Avalonia;Avalonia;Avalonia;;Avalonia;;;;;;;;;x;
Z74_ADJ;Avalonia'n;Avalonia'n;Avalonia'n;;Avalonia'n;;;;;;;;;x;
Z75;Thornkeep;Thornkeep;Thornkeep;;Thornkeep;;;;;;;;;x;
Z75_ADJ;Thornkeep'n;Thornkeep'n;Thornkeep'n;;Thornkeep'n;;;;;;;;;x;
Z76;Silvershadowusium;Silvershadowusium;Silvershadowusium;;Silvershadowusium;;;;;;;;;x;
Z76_ADJ;Silvershadowusium'n;Silvershadowusium'n;Silvershadowusium'n;;Silvershadowusium'n;;;;;;;;;x;
Z77;Auroraleonusium;Auroraleonusium;Auroraleonusium;;Auroraleonusium;;;;;;;;;x;
Z77_ADJ;Auroraleonusium'n;Auroraleonusium'n;Auroraleonusium'n;;Auroraleonusium'n;;;;;;;;;x;
Z78;Phoenixia;Phoenixia;Phoenixia;;Phoenixia;;;;;;;;;x;
Z78_ADJ;Phoenixia'n;Phoenixia'n;Phoenixia'n;;Phoenixia'n;;;;;;;;;x;
Z79;Everdustian;Everdustian;Everdustian;;Everdustian;;;;;;;;;x;
Z79_ADJ;Everdustian'n;Everdustian'n;Everdustian'n;;Everdustian'n;;;;;;;;;x;
Z80;Frostheim;Frostheim;Frostheim;;Frostheim;;;;;;;;;x;
Z80_ADJ;Frostheim'n;Frostheim'n;Frostheim'n;;Frostheim'n;;;;;;;;;x;
Z81;Oblivion;Oblivion;Oblivion;;Oblivion;;;;;;;;;x;
Z81_ADJ;Oblivion'n;Oblivion'n;Oblivion'n;;Oblivion'n;;;;;;;;;x;
Z82;Celestria;Celestria;Celestria;;Celestria;;;;;;;;;x;
Z82_ADJ;Celestria'n;Celestria'n;Celestria'n;;Celestria'n;;;;;;;;;x;
Z83;Silvanea;Silvanea;Silvanea;;Silvanea;;;;;;;;;x;
Z83_ADJ;Silvanea'n;Silvanea'n;Silvanea'n;;Silvanea'n;;;;;;;;;x;
Z84;Aetheria;Aetheria;Aetheria;;Aetheria;;;;;;;;;x;
Z84_ADJ;Aetheria'n;Aetheria'n;Aetheria'n;;Aetheria'n;;;;;;;;;x;
Z85;Glimmerstone;Glimmerstone;Glimmerstone;;Glimmerstone;;;;;;;;;x;
Z85_ADJ;Glimmerstone'n;Glimmerstone'n;Glimmerstone'n;;Glimmerstone'n;;;;;;;;;x;
Z86;Aurora;Aurora;Aurora;;Aurora;;;;;;;;;x;
Z86_ADJ;Aurora'n;Aurora'n;Aurora'n;;Aurora'n;;;;;;;;;x;
Z87;Sablegate;Sablegate;Sablegate;;Sablegate;;;;;;;;;x;
Z87_ADJ;Sablegate'n;Sablegate'n;Sablegate'n;;Sablegate'n;;;;;;;;;x;
Z88;Glimmerwind;Glimmerwind;Glimmerwind;;Glimmerwind;;;;;;;;;x;
Z88_ADJ;Glimmerwind'n;Glimmerwind'n;Glimmerwind'n;;Glimmerwind'n;;;;;;;;;x;
Z89;Stargazeonusium;Stargazeonusium;Stargazeonusium;;Stargazeonusium;;;;;;;;;x;
Z89_ADJ;Stargazeonusium'n;Stargazeonusium'n;Stargazeonusium'n;;Stargazeonusium'n;;;;;;;;;x;
Z90;Crimsonvale;Crimsonvale;Crimsonvale;;Crimsonvale;;;;;;;;;x;
Z90_ADJ;Crimsonvale'n;Crimsonvale'n;Crimsonvale'n;;Crimsonvale'n;;;;;;;;;x;
Z91;Zephyrath;Zephyrath;Zephyrath;;Zephyrath;;;;;;;;;x;
Z91_ADJ;Zephyrath'n;Zephyrath'n;Zephyrath'n;;Zephyrath'n;;;;;;;;;x;
Z92;Sylvanarorium;Sylvanarorium;Sylvanarorium;;Sylvanarorium;;;;;;;;;x;
Z92_ADJ;Sylvanarorium'n;Sylvanarorium'n;Sylvanarorium'n;;Sylvanarorium'n;;;;;;;;;x;
Z93;Elvenwoodorium;Elvenwoodorium;Elvenwoodorium;;Elvenwoodorium;;;;;;;;;x;
Z93_ADJ;Elvenwoodorium'n;Elvenwoodorium'n;Elvenwoodorium'n;;Elvenwoodorium'n;;;;;;;;;x;
Z94;Aetherionianus;Aetherionianus;Aetherionianus;;Aetherionianus;;;;;;;;;x;
Z94_ADJ;Aetherionianus'n;Aetherionianus'n;Aetherionianus'n;;Aetherionianus'n;;;;;;;;;x;
Z95;Mythrilholmiumus;Mythrilholmiumus;Mythrilholmiumus;;Mythrilholmiumus;;;;;;;;;x;
Z95_ADJ;Mythrilholmiumus'n;Mythrilholmiumus'n;Mythrilholmiumus'n;;Mythrilholmiumus'n;;;;;;;;;x;
Z96;Skyreachionus;Skyreachionus;Skyreachionus;;Skyreachionus;;;;;;;;;x;
Z96_ADJ;Skyreachionus'n;Skyreachionus'n;Skyreachionus'n;;Skyreachionus'n;;;;;;;;;x;
Z97;Mystrendoreonus;Mystrendoreonus;Mystrendoreonus;;Mystrendoreonus;;;;;;;;;x;
Z97_ADJ;Mystrendoreonus'n;Mystrendoreonus'n;Mystrendoreonus'n;;Mystrendoreonus'n;;;;;;;;;x;
Z98;Valoriaxusium;Valoriaxusium;Valoriaxusium;;Valoriaxusium;;;;;;;;;x;
Z98_ADJ;Valoriaxusium'n;Valoriaxusium'n;Valoriaxusium'n;;Valoriaxusium'n;;;;;;;;;x;
Z99;Moonstarrianium;Moonstarrianium;Moonstarrianium;;Moonstarrianium;;;;;;;;;x;
Z99_ADJ;Moonstarrianium'n;Moonstarrianium'n;Moonstarrianium'n;;Moonstarrianium'n;;;;;;;;;x;
